config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0006,stripe_target,1,33,0.0021726558916270733,6.764591693878174,0.4713659882545471,0.10752380639314651,0.12780563533306122,0.8725138902664185,0.744708240032196,0.10693396627902985,0.019069643691182137,0.011238244362175465,0.5161290168762207,0.218505859375,1.9000922441482544,0.00022779237770009786,0.0019448634702712297,0.0043622711673378944,0.0001913057203637436,0.06706034392118454
cfg0006,stripe_target,1,34,0.001823929138481617,7.999966144561768,0.5106410980224609,0.10717027634382248,0.17489121854305267,0.8799399137496948,0.705048680305481,0.09292881190776825,0.017146091908216476,0.01146999467164278,0.5806452035903931,0.21331787109375,1.7009209394454956,0.00022785122564528137,0.0015960779273882508,0.004368963651359081,0.0002746091049630195,0.06283494830131531
cfg0006,stripe_target,1,35,0.002391469432041049,8.906062126159668,0.5494628548622131,0.10725149512290955,0.22183069586753845,0.8987554907798767,0.6769248247146606,0.08374158293008804,0.015751542523503304,0.0116503881290555,0.6129032373428345,0.2132568359375,1.6305122375488281,0.000227907468797639,0.0021635619923472404,0.004376701079308987,0.0003797353128902614,0.07446317374706268
cfg0007,stripe_target,1,1,0.00043818686390295625,2.7661538124084473,0.49871933460235596,0.144696444272995,0.025360189378261566,1.0,0.9746398329734802,0.2518167197704315,0.05331556126475334,0.01497210655361414,0.5483871102333069,0.3050537109375,2.8971810340881348,0.0002284239453729242,0.00020976291853003204,0.004146358463913202,0.000332903815433383,0.01390948984771967
cfg0007,stripe_target,1,2,0.0005298311589285731,3.0902676582336426,0.4969610571861267,0.1424950808286667,0.05376049876213074,1.0,0.9462394714355469,0.23687463998794556,0.049011267721652985,0.014990616589784622,0.5483871102333069,0.28448486328125,2.8474788665771484,0.00022825098130851984,0.0003015801776200533,0.004218289162963629,0.0001512932067271322,0.020691029727458954
cfg0007,stripe_target,1,3,0.0005741253262385726,3.4805424213409424,0.48428335785865784,0.13815902173519135,0.06597650051116943,1.0,0.9340234994888306,0.21681830286979675,0.04357390105724335,0.014740901999175549,0.5483871102333069,0.24603271484375,2.764951229095459,0.00022808712674304843,0.00034603819949552417,0.004232961684465408,0.00027369597228243947,0.028392668813467026
cfg0007,stripe_target,1,4,0.0008424705592915416,3.961885929107666,0.46728283166885376,0.13253968954086304,0.07034473866224289,1.0,0.9296552538871765,0.19333715736865997,0.037810906767845154,0.014353154227137566,0.5161290168762207,0.24658203125,2.642605781555176,0.0002279315667692572,0.0006145390216261148,0.004211515188217163,0.00046054457197897136,0.04110826924443245
cfg0007,stripe_target,1,5,0.0014745007501915097,4.561014175415039,0.45380812883377075,0.12666799128055573,0.07631208002567291,0.9650464057922363,0.8887343406677246,0.1686200052499771,0.032432179898023605,0.01397467590868473,0.5161290168762207,0.22503662109375,2.4820241928100586,0.0002278330794069916,0.0012466676998883486,0.004177662543952465,0.0004381128237582743,0.05544380471110344
cfg0007,stripe_target,1,6,0.002165802288800478,5.273779392242432,0.4481303095817566,0.12129396945238113,0.07537658512592316,0.9295544624328613,0.8541778922080994,0.14548581838607788,0.027903860434889793,0.013472373597323895,0.5161290168762207,0.21844482421875,2.2988815307617188,0.0002278077881783247,0.0019379945006221533,0.004152305424213409,0.0002946121385321021,0.06691878288984299
cfg0007,stripe_target,1,7,0.002653671894222498,6.0225725173950195,0.45189398527145386,0.11681696772575378,0.08571678400039673,0.8985392451286316,0.8128224611282349,0.12803581357002258,0.02439553290605545,0.012921573594212532,0.5161290168762207,0.2156982421875,2.1318016052246094,0.0002278393367305398,0.00242583267390728,0.004147279541939497,0.00016895149019546807,0.07409253716468811
cfg0007,stripe_target,1,8,0.0028934990987181664,6.6312408447265625,0.4650212824344635,0.1133311465382576,0.10678431391716003,0.8786413073539734,0.7718570232391357,0.11965915560722351,0.021833203732967377,0.012412634678184986,0.5161290168762207,0.21673583984375,2.0361828804016113,0.0002279058680869639,0.0026655932888388634,0.004164690151810646,0.00015033526869956404,0.07809554040431976
cfg0007,stripe_target,1,9,0.0030440434347838163,6.932367324829102,0.48589950799942017,0.11067470163106918,0.13642141222953796,0.8730148673057556,0.73659348487854,0.11817468702793121,0.019981030374765396,0.011843791231513023,0.5483871102333069,0.21380615234375,2.0223388671875,0.0002279842010466382,0.002816059160977602,0.004200384486466646,0.00027075980324298143,0.08186477422714233
cfg0007,stripe_target,1,10,0.0033831470645964146,6.922300815582275,0.511120080947876,0.10849255323410034,0.17061889171600342,0.8721215128898621,0.7015026211738586,0.11872877180576324,0.018538067117333412,0.01130235381424427,0.5806452035903931,0.21270751953125,2.0387966632843018,0.0002280703338328749,0.0031550766434520483,0.004244109150022268,0.00047190056648105383,0.0882667675614357
cfg0007,stripe_target,1,11,0.004102252423763275,6.724705696105957,0.5356613397598267,0.10633397847414017,0.2037905752658844,0.8722742199897766,0.6684836149215698,0.11841689050197601,0.017229905351996422,0.010729537345468998,0.5806452035903931,0.215576171875,2.0644097328186035,0.00022813185933046043,0.003874120768159628,0.004282662644982338,0.0006064039771445096,0.09788490831851959
cfg0007,stripe_target,1,12,0.0050553446635603905,6.465826988220215,0.5545371770858765,0.10382690280675888,0.23050007224082947,0.8884958028793335,0.6579957008361816,0.11592164635658264,0.01588226668536663,0.010160783305764198,0.6129032373428345,0.21337890625,2.0796873569488525,0.00022814545081928372,0.004827199038118124,0.004302639979869127,0.0005824425024911761,0.10805715620517731
cfg0007,stripe_target,1,13,0.005808891262859106,6.214395046234131,0.564240574836731,0.10081660747528076,0.2440934032201767,0.9017996788024902,0.6577062606811523,0.11090204119682312,0.01446162723004818,0.009528431110084057,0.6129032373428345,0.2144775390625,2.073263645172119,0.0002281001943629235,0.005580791272222996,0.0042940350249409676,0.0004389526438899338,0.11496356129646301
cfg0007,stripe_target,1,14,0.005971365142613649,5.974776268005371,0.5629553198814392,0.09740320593118668,0.2320381999015808,0.9033777713775635,0.6713395714759827,0.10390420258045197,0.013078141957521439,0.008851167745888233,0.6129032373428345,0.2137451171875,2.0516395568847656,0.00022801976592745632,0.005743345245718956,0.004249791614711285,0.0002671437687240541,0.11556752771139145
cfg0007,stripe_target,1,15,0.005410483572632074,5.694819927215576,0.5503484606742859,0.09392573684453964,0.20814797282218933,0.8936845660209656,0.6855366230010986,0.09634190052747726,0.01195832435041666,0.008185593411326408,0.6129032373428345,0.2115478515625,2.020280361175537,0.00022791493393015116,0.005182568449527025,0.004175096284598112,0.00015286727284546942,0.10881051421165466
cfg0007,stripe_target,1,16,0.004313449840992689,5.294349670410156,0.5273923277854919,0.09091400355100632,0.1740756332874298,0.882448673248291,0.7083730697631836,0.09082728624343872,0.011390432715415955,0.007592246402055025,0.5806452035903931,0.2127685546875,2.0004472732543945,0.00022779627761337906,0.0040856534615159035,0.004077107645571232,0.00015769294986966997,0.09617159515619278
cfg0007,stripe_target,1,17,0.0031319865956902504,4.741335868835449,0.49630939960479736,0.08899317681789398,0.1325838714838028,0.8625538349151611,0.7299699783325195,0.0909009501338005,0.011656970717012882,0.0070752548053860664,0.5483871102333069,0.2137451171875,2.0215892791748047,0.0002276778977829963,0.0029043087270110846,0.003970617428421974,0.00030375359347090125,0.08221311867237091
cfg0007,stripe_target,1,18,0.0024213555734604597,4.11721658706665,0.4606093764305115,0.08872940391302109,0.08741836249828339,0.8372637033462524,0.7498453259468079,0.09894643723964691,0.01296446193009615,0.006682104896754026,0.5161290168762207,0.21307373046875,2.104192018508911,0.0002275570877827704,0.0021937985438853502,0.0038691689260303974,0.0005498328246176243,0.07424101233482361
cfg0007,stripe_target,1,19,0.0025855512358248234,3.5491840839385986,0.4249666631221771,0.0904388427734375,0.04384443163871765,0.8146316409111023,0.770787239074707,0.11369699239730835,0.015384964644908905,0.006547093857079744,0.4516128897666931,0.24481201171875,2.2302112579345703,0.0002274592698086053,0.0023580919951200485,0.0037872877437621355,0.0007830302929505706,0.0788433849811554
cfg0007,stripe_target,1,20,0.0036066912580281496,3.111563205718994,0.39448082447052,0.09403938800096512,0.007376626133918762,0.8185052275657654,0.8111286163330078,0.13151808083057404,0.0188143290579319,0.006706273183226585,0.4193548262119293,0.2667236328125,2.347115993499756,0.00022739797714166343,0.0033792932517826557,0.0037342954892665148,0.0008816589252091944,0.09543239325284958
cfg0007,stripe_target,1,21,0.0049790204502642155,2.817965269088745,0.3735489249229431,0.09905803948640823,0.0,0.8301383852958679,0.8301383852958679,0.14965079724788666,0.02295045368373394,0.007138235494494438,0.4193548262119293,0.24273681640625,2.446040630340576,0.00022736284881830215,0.004751657601445913,0.0037170257419347763,0.0008076260564848781,0.11536332964897156
cfg0007,stripe_target,1,22,0.005984444636851549,2.6527223587036133,0.3651423454284668,0.10486435890197754,0.0,0.8487334847450256,0.8487334847450256,0.1662643551826477,0.027353845536708832,0.00785314105451107,0.3870967626571655,0.3065185546875,2.5284812450408936,0.00022735906532034278,0.0057570855133235455,0.003736696904525161,0.0006117310840636492,0.12900641560554504
cfg0007,stripe_target,1,23,0.006071140989661217,2.5950400829315186,0.37064704298973083,0.11086984723806381,0.0,0.8780296444892883,0.8780296444892883,0.18006053566932678,0.031522877514362335,0.008708283305168152,0.3870967626571655,0.33245849609375,2.589371919631958,0.00022738322149962187,0.005843757651746273,0.0037908940576016903,0.00038191728526726365,0.13053634762763977
cfg0007,stripe_target,1,24,0.005092652514576912,2.6286230087280273,0.38996294140815735,0.1166004091501236,0.0,0.9162153005599976,0.9162153005599976,0.19010724127292633,0.034961748868227005,0.009718534536659718,0.4193548262119293,0.29888916015625,2.6359875202178955,0.0002274377620778978,0.004865214694291353,0.003871417138725519,0.00020516329095698893,0.1180185005068779
cfg0007,stripe_target,1,25,0.003368959529325366,2.7428996562957764,0.4216441512107849,0.12172491103410721,0.0,0.9717578291893005,0.9717578291893005,0.1958380937576294,0.03726932406425476,0.010765070095658302,0.4516128897666931,0.29522705078125,2.6655805110931396,0.00022751122014597058,0.0031414483673870564,0.003968840464949608,0.00014880512026138604,0.09201977401971817
cfg0007,stripe_target,1,26,0.0015893008094280958,2.934246063232422,0.4630299210548401,0.1259756088256836,0.0,1.0,1.0,0.19691379368305206,0.03815793991088867,0.011880949139595032,0.5161290168762207,0.25201416015625,2.6765120029449463,0.00022760216961614788,0.0013616986107081175,0.00407045055180788,0.0002463790006004274,0.05619898810982704
cfg0007,stripe_target,1,27,0.000583411892876029,3.205876111984253,0.5103134512901306,0.12916086614131927,0.03221135586500168,1.0,0.9677886366844177,0.19331854581832886,0.03754972666501999,0.012892195023596287,0.5806452035903931,0.231201171875,2.666693687438965,0.00022769832867197692,0.00035571359330788255,0.0041628009639680386,0.00048086693277582526,0.027676276862621307
cfg0007,stripe_target,1,28,0.0010059785563498735,3.5646584033966064,0.5587206482887268,0.1311536580324173,0.08938414603471756,1.0,0.910615861415863,0.18539312481880188,0.03561270982027054,0.013851574622094631,0.6129032373428345,0.2442626953125,2.633673667907715,0.00022779380378779024,0.0007781847380101681,0.004239181987941265,0.0007735813269391656,0.051112301647663116
cfg0007,stripe_target,1,29,0.0030171312391757965,4.026040554046631,0.6029195785522461,0.1317923665046692,0.1551414579153061,1.0,0.8448585271835327,0.1736775040626526,0.03266616538167,0.014525637961924076,0.6774193644523621,0.22723388671875,2.573496103286743,0.0002278707834193483,0.0027892603538930416,0.00429476099088788,0.0010053947335109115,0.09585992991924286
cfg0007,stripe_target,1,30,0.006113635841757059,4.606978893280029,0.6378075480461121,0.13101257383823395,0.22356995940208435,1.0,0.7764300107955933,0.15897680819034576,0.029163599014282227,0.014977131970226765,0.7096774578094482,0.2252197265625,2.48579740524292,0.0002279148466186598,0.005885721184313297,0.004328030161559582,0.0010805348865687847,0.13805285096168518
cfg0007,stripe_target,1,31,0.009280415251851082,5.297234535217285,0.6593842506408691,0.12904474139213562,0.2884935140609741,1.0,0.7115064859390259,0.14263316988945007,0.025675203651189804,0.015071878209710121,0.7419354915618896,0.21826171875,2.370509147644043,0.00022792458184994757,0.009052490815520287,0.0043451180681586266,0.0009791913907974958,0.16937923431396484
cfg0007,stripe_target,1,32,0.011421982198953629,6.07209587097168,0.6650818586349487,0.12600426375865936,0.3138132691383362,1.0,0.6861867308616638,0.12584766745567322,0.022549480199813843,0.014908556826412678,0.7419354915618896,0.21783447265625,2.2338240146636963,0.00022789154900237918,0.011194090358912945,0.004352261777967215,0.0007520021172240376,0.1857985556125641
cfg0007,stripe_target,1,33,0.011812416836619377,6.936154365539551,0.6537925601005554,0.12167008221149445,0.311312735080719,1.0,0.688687264919281,0.10936319828033447,0.019834725186228752,0.014298653230071068,0.7096774578094482,0.219970703125,2.0727200508117676,0.00022782746236771345,0.011584589257836342,0.004357538186013699,0.0004835739964619279,0.18537092208862305
cfg0007,stripe_target,1,34,0.010363152250647545,7.906920433044434,0.6260116100311279,0.11597665399312973,0.2941233515739441,1.0,0.7058766484260559,0.09433568269014359,0.017513345927000046,0.013339588418602943,0.7096774578094482,0.21282958984375,1.885040044784546,0.0002277386374771595,0.010135414078831673,0.004365366883575916,0.00026149736368097365,0.16824688017368317
cfg0007,stripe_target,1,35,0.007657916285097599,8.865257263183594,0.5838059782981873,0.1092861071228981,0.26343756914138794,0.9321012496948242,0.6686636805534363,0.08346065878868103,0.015611579641699791,0.012071178294718266,0.6451612710952759,0.21380615234375,1.6899895668029785,0.00022763646848034114,0.00743027962744236,0.004376896657049656,0.00015665327373426408,0.13754989206790924
cfg0008,stripe_target,1,1,0.00043818686390295625,2.7573440074920654,0.4930635392665863,0.14433740079402924,0.020273953676223755,1.0,0.9797260761260986,0.2517382502555847,0.05328098684549332,0.01488433312624693,0.5161290168762207,0.366943359375,2.8947792053222656,0.0002284239453729242,0.00020976291853003204,0.004146358463913202,0.0002013694029301405,0.010536357760429382
cfg0008,stripe_target,1,2,0.0004128923173993826,3.0648531913757324,0.48206275701522827,0.14147789776325226,0.04042926803231239,1.0,0.9595707058906555,0.23663198947906494,0.04889770969748497,0.014690169133245945,0.5161290168762207,0.31903076171875,2.843270778656006,0.00022816589626017958,0.00018472640658728778,0.00421815924346447,0.00026769022224470973,0.019311200827360153
cfg0008,stripe_target,1,3,0.0006028221105225384,3.4461255073547363,0.4668787121772766,0.13682952523231506,0.04889678210020065,1.0,0.9511032104492188,0.2164555788040161,0.04339084029197693,0.014406968839466572,0.5161290168762207,0.266357421875,2.758246898651123,0.00022793606331106275,0.00037488603265956044,0.004232508130371571,0.00044484101817943156,0.03339391574263573
cfg0008,stripe_target,1,4,0.0011363317025825381,3.9409093856811523,0.45875993371009827,0.131689190864563,0.06232611835002899,0.990279495716095,0.9279533624649048,0.19302058219909668,0.03764113411307335,0.014174645766615868,0.5161290168762207,0.2374267578125,2.6388344764709473,0.00022782433370593935,0.000908507383428514,0.004211001098155975,0.00030175765277817845,0.04573506861925125
cfg0008,stripe_target,1,5,0.0015328461304306984,4.578618049621582,0.46185728907585144,0.1268967092037201,0.0843779668211937,0.9733777642250061,0.8889998197555542,0.1684456169605255,0.032331932336091995,0.014033034443855286,0.5161290168762207,0.23004150390625,2.482396364212036,0.0002278406755067408,0.0013050055131316185,0.004177235998213291,0.0001496592303737998,0.053063664585351944
cfg0008,stripe_target,1,6,0.0017174974782392383,5.3577961921691895,0.47653883695602417,0.12292050570249557,0.10344112664461136,0.961207926273346,0.8577668070793152,0.14542819559574127,0.02787901647388935,0.013879666104912758,0.5483871102333069,0.217529296875,2.2993173599243164,0.00022792757954448462,0.0014895698986947536,0.004152044653892517,0.0002107821637764573,0.058004267513751984
cfg0008,stripe_target,1,7,0.001975469756871462,6.189342021942139,0.4995928406715393,0.11979910731315613,0.13263729214668274,0.9522085189819336,0.8195712566375732,0.12793433666229248,0.024422043934464455,0.013679741881787777,0.5806452035903931,0.21319580078125,2.1307358741760254,0.0002280406915815547,0.0017474291380494833,0.00414680689573288,0.0004862808564212173,0.06606616079807281
cfg0008,stripe_target,1,8,0.0026911315508186817,6.857128620147705,0.5236596465110779,0.11709041893482208,0.16415667533874512,0.9446853399276733,0.7805286645889282,0.11929183453321457,0.021868327632546425,0.013285926543176174,0.5806452035903931,0.2161865234375,2.0388083457946777,0.0002281325141666457,0.00246299896389246,0.004163926932960749,0.0006715884082950652,0.07902055978775024
cfg0008,stripe_target,1,9,0.003790076822042465,7.1553497314453125,0.5410913228988647,0.11418416351079941,0.18995633721351624,0.9353867769241333,0.7454304695129395,0.11747690290212631,0.0199747234582901,0.012676400132477283,0.6129032373428345,0.21337890625,2.0202887058258057,0.00022813695250079036,0.003561939811334014,0.00419925432652235,0.0005673185223713517,0.09262121468782425
cfg0008,stripe_target,1,10,0.00468849390745163,7.079158306121826,0.547188937664032,0.11061815172433853,0.20492422580718994,0.9130971431732178,0.7081729173660278,0.1177123636007309,0.01844574697315693,0.011828059330582619,0.6129032373428345,0.21331787109375,2.03897762298584,0.0002280520275235176,0.004460441879928112,0.004243462346494198,0.000319937476888299,0.10157239437103271
cfg0008,stripe_target,1,11,0.00495054991915822,6.773128509521484,0.5399847030639648,0.1061602309346199,0.2066369354724884,0.8774164915084839,0.6707795858383179,0.11712700128555298,0.01702062599360943,0.010752781294286251,0.6129032373428345,0.212158203125,2.054994583129883,0.00022790688672102988,0.004722643177956343,0.004283485002815723,0.0001430480187991634,0.10327718406915665
cfg0008,stripe_target,1,12,0.004575771279633045,6.377742290496826,0.5197328329086304,0.1008431538939476,0.19486688077449799,0.8419871926307678,0.6471202969551086,0.11431525647640228,0.01554230134934187,0.009544610977172852,0.5806452035903931,0.21270751953125,2.0624661445617676,0.00022773984528612345,0.004348031245172024,0.004306844435632229,0.00019359207362867892,0.09913785755634308
cfg0008,stripe_target,1,13,0.0039999159052968025,5.965289115905762,0.48892244696617126,0.09500615298748016,0.16474780440330505,0.8017345070838928,0.6369867324829102,0.1090034618973732,0.01399841159582138,0.008351420052349567,0.5483871102333069,0.21209716796875,2.0546164512634277,0.0002275644219480455,0.0037723516579717398,0.004302151966840029,0.0005179918953217566,0.09437017142772675
cfg0008,stripe_target,1,14,0.0038877464830875397,5.553317546844482,0.45270565152168274,0.08932395279407501,0.11733700335025787,0.7784772515296936,0.6611402630805969,0.10181750357151031,0.012527309358119965,0.007264863234013319,0.4838709533214569,0.219970703125,2.0321176052093506,0.00022739911219105124,0.0036603473126888275,0.0042613777332007885,0.000963881378993392,0.09563226997852325
cfg0008,stripe_target,1,15,0.004657333716750145,5.13623571395874,0.41839855909347534,0.08470296114683151,0.07138791680335999,0.7566030621528625,0.6852151155471802,0.09434846043586731,0.011385663412511349,0.006452855654060841,0.4516128897666931,0.217041015625,2.0143043994903564,0.00022727818577550352,0.004430055618286133,0.004187994170933962,0.0012151750270277262,0.10560066998004913
cfg0008,stripe_target,1,16,0.005977903492748737,4.70609188079834,0.3930029571056366,0.08201541006565094,0.03475122153759003,0.7409944534301758,0.7062432169914246,0.08920039236545563,0.0108824847266078,0.005916621536016464,0.4193548262119293,0.22161865234375,2.003131866455078,0.00022719718981534243,0.005750706419348717,0.0040895952843129635,0.0011136161629110575,0.1190815195441246
cfg0008,stripe_target,1,17,0.006967213470488787,4.271290302276611,0.3813541829586029,0.08191217482089996,0.012994341552257538,0.7364451289176941,0.723450779914856,0.08999258279800415,0.011311647482216358,0.00575388316065073,0.4193548262119293,0.21820068359375,2.027759313583374,0.0002271823468618095,0.00674003129824996,0.003980627283453941,0.0007680380949750543,0.12808513641357422
cfg0008,stripe_target,1,18,0.00688046682626009,3.8678932189941406,0.385883092880249,0.08470653742551804,0.009129777550697327,0.7532539367675781,0.744124174118042,0.09914103150367737,0.012883883900940418,0.005928297992795706,0.4193548262119293,0.22686767578125,2.108288288116455,0.0002272121491841972,0.006653254851698875,0.003877079812809825,0.0003844226594083011,0.12619060277938843
cfg0008,stripe_target,1,19,0.005535084754228592,3.5376760959625244,0.4068719148635864,0.0902906060218811,0.023623943328857422,0.7985292673110962,0.7749053239822388,0.11513808369636536,0.015661340206861496,0.006498867180198431,0.4516128897666931,0.22381591796875,2.2388391494750977,0.00022727815667167306,0.00530780665576458,0.003794152056798339,0.00015410722699016333,0.1106039360165596
cfg0008,stripe_target,1,20,0.0034164907410740852,3.3004937171936035,0.4426480531692505,0.09814810752868652,0.05523540824651718,0.8629992604255676,0.8077638745307922,0.1341789811849594,0.019511176273226738,0.007512800395488739,0.4838709533214569,0.23760986328125,2.3693230152130127,0.0002273792342748493,0.0031891115941107273,0.0037442860193550587,0.0002101316931657493,0.08300089836120605
cfg0008,stripe_target,1,21,0.001531083951704204,3.1524994373321533,0.48961132764816284,0.10745514184236526,0.06130657345056534,0.9387509822845459,0.8774443864822388,0.15335577726364136,0.02409404329955578,0.008810414001345634,0.5483871102333069,0.22894287109375,2.48868727684021,0.00022750385687686503,0.0013035801239311695,0.003734339028596878,0.0005841766251251101,0.052953220903873444
cfg0008,stripe_target,1,22,0.0010156425414606929,3.0798442363739014,0.5421711206436157,0.11718937754631042,0.06578025221824646,1.0,0.9342197179794312,0.17072002589702606,0.028893139213323593,0.01044786162674427,0.5806452035903931,0.2664794921875,2.591275691986084,0.00022764095047023147,0.0007880015764385462,0.0037642172537744045,0.001149242976680398,0.0482189767062664
cfg0008,stripe_target,1,23,0.0025453611742705107,3.082432985305786,0.5930169820785522,0.1259925663471222,0.08084210753440857,1.0,0.919157862663269,0.18457257747650146,0.03314932808279991,0.012066740542650223,0.6451612710952759,0.25531005859375,2.6670796871185303,0.00022775697289034724,0.0023176041431725025,0.003829442895948887,0.001626448007300496,0.08896534144878387
cfg0008,stripe_target,1,24,0.005778748542070389,3.1631085872650146,0.634453296661377,0.13243088126182556,0.10353314131498337,1.0,0.896466851234436,0.19319868087768555,0.03600217401981354,0.01337054930627346,0.6774193644523621,0.2745361328125,2.70595645904541,0.00022783238091506064,0.0055509163066744804,0.003920642659068108,0.0017660162411630154,0.1376650333404541
cfg0008,stripe_target,1,25,0.009378038346767426,3.2985949516296387,0.6604008674621582,0.13605636358261108,0.13079756498336792,1.0,0.8692024350166321,0.1962595283985138,0.03721913695335388,0.014246129430830479,0.7096774578094482,0.26678466796875,2.710087299346924,0.000227835844270885,0.009150202386081219,0.0040256860665977,0.0015302298124879599,0.17417944967746735
cfg0008,stripe_target,1,26,0.011742259375751019,3.4550235271453857,0.66739422082901,0.13751651346683502,0.1606570929288864,1.0,0.8393428921699524,0.1951393336057663,0.03725728765130043,0.014727888628840446,0.7419354915618896,0.23724365234375,2.696688175201416,0.00022778236598242074,0.01151447743177414,0.004130183719098568,0.0010599957313388586,0.19258257746696472
cfg0008,stripe_target,1,27,0.011809680610895157,3.6159324645996094,0.6541035175323486,0.1372089684009552,0.18339039385318756,1.0,0.8166096210479736,0.19085557758808136,0.03647845983505249,0.015040045604109764,0.7096774578094482,0.25213623046875,2.6772797107696533,0.00022767824702896178,0.01158200204372406,0.004220996983349323,0.0005583188030868769,0.19001170992851257
cfg0008,stripe_target,1,28,0.009501355700194836,3.8012447357177734,0.620739221572876,0.13441820442676544,0.16015039384365082,1.0,0.839849591255188,0.1825488805770874,0.034628935158252716,0.014809917658567429,0.6774193644523621,0.2435302734375,2.6321892738342285,0.00022754122619517148,0.009273814037442207,0.004289950709789991,0.00021709236898459494,0.1658148169517517
cfg0008,stripe_target,1,29,0.0057756975293159485,4.073391914367676,0.5694801807403564,0.12848228216171265,0.13242995738983154,1.0,0.8675700426101685,0.16944268345832825,0.031460560858249664,0.013870886527001858,0.6451612710952759,0.22357177734375,2.5411579608917236,0.0002273896534461528,0.0055483076721429825,0.004332191310822964,0.00017670057422947139,0.12168578058481216
cfg0008,stripe_target,1,30,0.002330315299332142,4.480727672576904,0.5048418045043945,0.12012967467308044,0.10348447412252426,0.9920936822891235,0.8886092305183411,0.15276919305324554,0.027483146637678146,0.012583805248141289,0.5806452035903931,0.218017578125,2.3980562686920166,0.00022723367146681994,0.0021030816715210676,0.004350832663476467,0.00048806893755681813,0.06709568947553635
cfg0008,stripe_target,1,31,0.0010125815169885755,5.017431735992432,0.4331565201282501,0.11075987666845322,0.07731486856937408,0.8770812153816223,0.7997663617134094,0.13444514572620392,0.023456238210201263,0.011108361184597015,0.4838709533214569,0.22283935546875,2.220336437225342,0.00022709614131599665,0.0007854853756725788,0.004354862961918116,0.0010715079260990024,0.04557707905769348
cfg0008,stripe_target,1,32,0.003061440773308277,5.629720687866211,0.3619946539402008,0.10157015919685364,0.03045552968978882,0.7644176483154297,0.7339621186256409,0.11598505079746246,0.01988130807876587,0.009649545885622501,0.4193548262119293,0.21563720703125,2.0374460220336914,0.00022698186512570828,0.0028344588354229927,0.004353531636297703,0.0017071266192942858,0.09392345696687698
cfg0008,stripe_target,1,33,0.008421627804636955,6.169663429260254,0.29941534996032715,0.09350639581680298,0.0,0.6745080351829529,0.6745080351829529,0.0988343209028244,0.01699242927134037,0.008266379125416279,0.35483869910240173,0.2139892578125,1.8824623823165894,0.00022688806348014623,0.008194739930331707,0.0043531302362680435,0.0021230182610452175,0.16144898533821106
cfg0008,stripe_target,1,34,0.015547585673630238,6.43290901184082,0.25274574756622314,0.08719272911548615,0.0,0.6014483571052551,0.6014483571052551,0.08519972115755081,0.014843801967799664,0.007338688243180513,0.29032257199287415,0.22930908203125,1.7488222122192383,0.0002268246898893267,0.015320761129260063,0.0043581812642514706,0.0021541910246014595,0.2202155590057373
cfg0008,stripe_target,1,35,0.02199162170290947,6.410603046417236,0.22748920321464539,0.08284176886081696,0.0,0.5469667315483093,0.5469667315483093,0.07846200466156006,0.013351984322071075,0.006576260551810265,0.25806450843811035,0.240478515625,1.7670645713806152,0.00022680839174427092,0.021764812991023064,0.004368303343653679,0.001817699521780014,0.2605125904083252
cfg0009,stripe_target,1,1,0.00043818686390295625,2.739579439163208,0.48174649477005005,0.14360107481479645,0.010128794237971306,1.0,0.9898712038993835,0.2515529990196228,0.053195446729660034,0.01472715474665165,0.5161290168762207,0.33984375,2.891018867492676,0.0002284239453729242,0.00020976291853003204,0.004146358463913202,0.0001833866845117882,0.01072174683213234
cfg0009,stripe_target,1,2,0.00039791877497918904,3.0385656356811523,0.46799755096435547,0.14040352404117584,0.028090208768844604,1.0,0.971909761428833,0.23628634214401245,0.04872611165046692,0.014455518685281277,0.5161290168762207,0.29034423828125,2.8377604484558105,0.00022800458827987313,0.0001699141866993159,0.0042177787981927395,0.0004070752183906734,0.025897879153490067
cfg0009,stripe_target,1,3,0.0008439627708867192,3.441214084625244,0.4663313031196594,0.13653111457824707,0.04893852770328522,1.0,0.951061487197876,0.21621334552764893,0.04326334595680237,0.014338868670165539,0.5161290168762207,0.26513671875,2.7568306922912598,0.00022782929590903223,0.0006161334458738565,0.004231968428939581,0.0001728357601677999,0.03434265777468681
cfg0009,stripe_target,1,4,0.000952367321588099,3.9831323623657227,0.480907142162323,0.13285040855407715,0.0854598879814148,1.0,0.9145401120185852,0.1929640769958496,0.03759675845503807,0.014504141174256802,0.5483871102333069,0.22979736328125,2.640076160430908,0.00022791011724621058,0.0007244572043418884,0.0042105792090296745,0.00025855746935121715,0.038220036774873734
cfg0009,stripe_target,1,5,0.001111445832066238,4.675774097442627,0.5051513910293579,0.1294393390417099,0.12731310725212097,1.0,0.8726868629455566,0.16847170889377594,0.032317325472831726,0.014626258052885532,0.5806452035903931,0.21832275390625,2.4882078170776367,0.00022807261848356575,0.000883373199030757,0.004177022259682417,0.0006653721793554723,0.04873837158083916
